trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2019-01-03 16:17:04,"""Wiza Schaden and Stark""",misc_pos,2.43,Wheaton,MO,36.7651,-94.0492,760,Production manager,1985-08-31,6ceb4562116f2e571e321ee0e6bd035b,36.986662,-94.355064,0
2019-01-03 16:17:59,Kutch-Wilderman,home,83.93,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist art""",1988-08-04,92045822d3cbef355b99ca063eae9eae,35.914387,-106.406328,0
2019-01-03 16:25:48,"""O'Reilly Mohr and Purdy""",home,75.09,Alva,WY,44.6873,-104.4414,110,"""Administrator local government""",1973-05-16,f6f34a216eee6747db1ae49cb6ba45be,44.72286,-103.702517,0
2019-01-03 16:29:08,Fadel Inc,health_fitness,3.89,Azusa,CA,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,3a64873421d25fb44da86aac954bfbe7,34.707598,-117.971247,0
2019-01-03 16:39:34,Berge-Hills,kids_pets,48.19,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,1987-05-19,67ef0121bc07042534b90d5b434c5297,38.565565,-121.207001,0
2019-01-03 16:40:44,Schmidt-Larkin,home,111.71,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,6119be45c6e6529b53aabe63cac89683,37.891999,-93.887519,0
2019-01-03 16:43:49,Connelly PLC,food_dining,130.72,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,1981-10-24,7a2ac4aa07d305ae3f15b07ad72c69ab,34.08559,-111.774108,0
2019-01-03 17:00:52,Collier LLC,home,28.13,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,1967-08-30,30c2c0ee4e3747954fd0e1e1ed0d0bbe,33.863955,-105.652779,0
2019-01-03 17:03:01,Champlin-Caspe,home,11.06,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,5fff694d6cb472f26da29566f8112959,40.004795,-93.726656,0
2019-01-03 17:04:05,Torphy-Kertzmann,health_fitness,48.54,Stayton,OR,44.8021,-122.7624,9587,"""Engineer biomedical""",1968-03-24,af351ac339bc6dc4cbb88198d7546fb6,43.995047,-122.844915,0
2019-01-03 17:04:18,Mayert Group,shopping_pos,23.81,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,1981-10-24,248295905d9b23a80ec30f33e737e83a,33.284846,-112.827296,0
2019-01-03 17:05:10,Conroy-Em,food_dining,8.43,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,1986-02-17,da5ef053fa971418ab30fc72509c66f8,42.871477,-109.160268,0
2019-01-03 17:16:57,"""Roberts Ryan and Smith""",personal_care,2.61,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,38b73b5237c6c5388fd43156853a9b86,37.278208,-123.737246,0
2019-01-03 17:33:53,"""Reichert Shanahan and Hayes""",shopping_net,14.61,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,1988-10-26,42205ecaa4ba006636019898e8498590,39.259544,-92.357509,0
2019-01-03 17:34:22,Shanahan-Lehne,personal_care,61.06,June Lake,CA,37.7773,-119.0825,633,Health service manager,1927-09-09,39037012a83f72bc69ba80e9de4f7e10,36.847065,-118.464813,0
2019-01-03 17:37:30,"""Mante Luettgen and Hackett""",health_fitness,32.97,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor mining""",1973-05-07,09b6f5010e5e995693bc8ae6c4d47022,41.988948,-97.195922,0
2019-01-03 17:38:34,Auer LLC,personal_care,13.11,June Lake,CA,37.7773,-119.0825,633,Health service manager,1927-09-09,9f7b63574af2f51eb1ca1c33d1afc0a4,37.838361,-120.060118,0
2019-01-03 17:39:37,Bechtelar-Rippin,food_dining,1.55,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,16585d57ccadec24fdea062fbd862bde,49.038418,-118.477395,0
2019-01-03 17:47:11,Hickle Group,shopping_pos,6.01,Ballwin,MO,38.577,-90.5255,92608,"""Engineer communications""",2001-07-26,9101b8e96c6320ee417cec28a2d0050c,38.893948,-89.649173,0
2019-01-03 17:48:27,Bechtelar-Rippin,food_dining,87.12,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,4aadbe958c228a08fc45fdc3c26b7ded,42.258027,-108.791221,0
2019-01-03 17:56:40,Gerhold LLC,home,91.47,Athena,OR,45.8289,-118.4971,1302,Dealer,1976-10-18,77a90aa1af9bb9d9d7dc3dc48998e226,46.768697,-119.293726,0
2019-01-03 17:58:54,Padberg-Saue,home,68.95,Williamsburg,MO,38.8874,-91.7689,710,Glass blower/designer,1970-09-27,5ea0d57659dcaead361a15c0393a99fe,39.49029,-91.627841,0
2019-01-03 18:07:21,Champlin and Sons,home,89.46,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,1987-05-19,a11b52f61afbbf3de888c26e55ab5d09,38.001725,-121.617641,0
2019-01-03 18:15:42,Abshire PLC,entertainment,15.25,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,129fce6b02426a0a345440f25bf8c7a6,34.154516,-117.61904,0
2019-01-03 18:16:48,Schimmel-Olson,kids_pets,39.58,Woods Cross,UT,40.8874,-111.9027,13983,Insurance broker,1979-08-14,16b5838faef56cc831bf6948ec62759c,40.032658,-111.012599,0
2019-01-03 18:17:43,Bechtelar-Rippin,food_dining,38.45,Wales,AK,64.7556,-165.6723,145,"""Administrator education""",1939-11-09,ddf96d736e2637eaef1afd39f202deed,64.290924,-165.481809,0
2019-01-03 18:33:32,"""Hyatt Russel and Gleichne""",health_fitness,2.05,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor mining""",1973-05-07,70a00cd6371dbd0bc8ef10bcb99d44a5,41.367531,-98.986953,0
2019-01-03 18:34:35,Kautzer and Sons,personal_care,165.48,Freedom,WY,43.0172,-111.0292,471,"""Education officer museum""",1967-08-02,acafa125a3b6943bd8459770f217aa6f,42.286762,-110.245051,0
2019-01-03 18:35:50,Eichmann-Kilback,home,22.52,Brashear,MO,40.1959,-92.4333,805,Private music teacher,1970-06-27,6ed96384edd4a1545a682062a2eab9e5,39.636295,-93.077226,0
2019-01-03 18:40:27,"""Monahan Bogisich and Ledne""",misc_pos,2.49,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,1982-02-11,7c2f7634a9b8e1e169e4efe1ccf69ded,41.196425,-101.21898,0
2019-01-03 18:44:00,Gaylord-Powlowski,home,125.87,Mesa,ID,44.6255,-116.4493,129,Cartographer,1965-12-15,570b004bbb08b6659012ecb76a512ff0,43.718031,-117.141015,0
2019-01-03 18:56:30,Bernhard-Lesch,food_dining,75.88,Carroll,NE,42.277,-97.1926,566,Metallurgist,1975-01-26,86c5c57a1ef54dade6b7b2d6b73ecc15,42.658414,-97.049135,0
2019-01-03 18:56:49,Crona and Sons,kids_pets,21.57,Honokaa,HI,20.0827,-155.488,4878,Physiotherapist,1966-12-03,54d55cdcd7156a8f63e6d943500e1857,20.110856,-156.101424,0
2019-01-03 18:58:06,"""Weber Thiel and Hammes""",kids_pets,59.38,Albuquerque,NM,35.1506,-106.569,641349,Civil Service administrator,1976-04-11,23a59aee3e5964e6ae41d5438fa8e399,34.47335,-106.675963,0
2019-01-03 19:00:28,"""Jones Sawayn and Romague""",misc_net,95.19,Manville,WY,42.73,-104.7024,241,Educational psychologist,1980-12-16,974e550a1829f51018bcc80c9a9a7b93,41.93757,-105.578766,0
2019-01-03 19:04:16,Berge-Hills,kids_pets,22.37,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),1977-07-17,e7ad4ff34d5a86d51189b351bb16d120,45.050222,-123.170518,0
2019-01-03 19:05:00,"""Cole Hills and Jewess""",home,71.32,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,1987-05-19,a2ecdb07a6ba978d0526efe641c13b7d,39.038117,-120.582055,0
2019-01-03 19:05:49,Maggio-Fahey,misc_pos,475.38,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist research (maths)""",1991-04-13,7ae4efa6ad107166d0d1cb866d8c686e,19.480925,-156.250367,0
2019-01-03 19:07:22,Kub-Heaney,health_fitness,6.94,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,1969-12-22,6a2b4c95e146f51871a7cb2fe9a30a96,32.848301,-117.938081,0
2019-01-03 19:11:56,"""Prosacco Kreiger and Kovacek""",home,44.11,Oakland,CA,37.7878,-122.1884,381459,Barista,1974-01-03,5c2cdffda9fb85fb8b23e8b0de148828,38.685906,-121.295995,0
2019-01-03 19:13:08,"""Metz Russel and Metz""",kids_pets,24.14,Palmdale,CA,34.5715,-118.0231,171170,Chemical engineer,1963-06-04,f70ddc713d0d6b587d54eb0ebf6fd72b,34.053336,-117.965484,0
2019-01-03 19:16:46,Rau-Grant,kids_pets,28.83,Sprague,NE,40.6267,-96.7456,142,Chiropodist,1967-08-24,eb3c1aa78d0e4f9d21f22faa9dcca4f3,40.417261,-97.612345,0
2019-01-03 19:18:23,"""Moore Williamson and Emmerich""",home,82.79,Helm,CA,36.4992,-120.0936,123,Early years teacher,1973-02-07,12b95d4d481187923dd9b3832aadec43,37.25162,-119.745114,0
2019-01-03 19:27:51,Monahan-Mo,personal_care,174.19,Burlington,WA,48.4786,-122.3345,14871,Public house manager,1974-03-10,ed4851b900e3e9a914419525b641bb89,48.222912,-122.790267,0
2019-01-03 19:30:59,Bode-Schuste,kids_pets,62.15,Aurora,CO,39.6662,-104.835,389246,"""Scientist marine""",1969-12-12,c920934f32dbc817e82844ed0c6226f9,38.688858,-104.814197,0
2019-01-03 19:32:36,Goldner-Lemke,entertainment,132.77,Littleton,CO,39.5994,-105.0044,320420,Water engineer,1975-07-31,9854bdd875b6dc87b72dc8e3564eef81,39.980254,-105.441202,0
2019-01-03 19:33:03,Stiedemann Lt,food_dining,3.71,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,1936-05-01,c797a0557fb6ba6f0054129d6d52d70c,45.436725,-122.528182,0
2019-01-03 19:33:48,Dooley Inc,shopping_pos,7.04,Wheaton,MO,36.7651,-94.0492,760,Production manager,1985-08-31,b1b2c4ea83b5da4614a7a5ce317c7dd1,37.507677,-94.673687,0
2019-01-03 19:36:49,O'Connell-Ullrich,home,168.34,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,1956-12-13,cb98664b4092a22edcb1e95ba98176ba,40.220979,-97.632462,0
2019-01-03 19:37:19,"""Hermiston Pacocha and Smith""",health_fitness,27.99,Clarksville,MO,39.3465,-90.9362,1146,Exercise physiologist,1929-04-07,9122c4c44f9e9a2733d599ffcba038d1,39.990231,-91.66696,0
2019-01-03 19:38:29,"""Mante Luettgen and Hackett""",health_fitness,40.11,Gardiner,OR,43.7857,-124.1437,260,"""Engineer maintenance""",1956-09-01,b0a7def0697a846e8441f44a8afe0441,43.542304,-123.35855,0
2019-01-03 19:39:07,Deckow-Dare,food_dining,3.51,Hooper,NE,41.6414,-96.5232,1745,"""Engineer automotive""",1973-12-26,2d9d2c9f324b2ea131eea42651e46163,41.335892,-95.972438,0
2019-01-03 19:58:31,Morissette-Schaefe,personal_care,11.35,Conway,WA,48.34,-122.3456,85,"""Research officer political party""",1984-09-01,bce5f4c4fda5e9f40e4ece2f16fd074e,48.472905,-123.172538,0
2019-01-03 20:03:43,Champlin-Caspe,home,23.86,Carlotta,CA,40.507,-123.9743,1139,"""Therapist occupational""",1951-01-15,22be7b98c72b56af787d4649a52ff157,39.86426,-123.116055,0
2019-01-03 20:20:04,"""Langworth Boehm and Gulgowski""",shopping_net,6.64,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,5dcb103d216cfb5f03ce9be0d45de16c,49.481132,-117.817737,0
2019-01-03 20:24:00,Medhurst PLC,shopping_net,6.6,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,27763da238018a6440994d1aa6bb7b6e,42.567006,-110.091241,0
2019-01-03 20:26:40,"""Yost Schamberger and Windle""",kids_pets,56.06,Albuquerque,NM,35.1506,-106.569,641349,Civil Service administrator,1976-04-11,5d2900b19f423684cceb725ea9a59cd2,35.520617,-105.651444,0
2019-01-03 20:33:02,Little Lt,kids_pets,35.7,Carlotta,CA,40.507,-123.9743,1139,"""Therapist occupational""",1951-01-15,2c1397d9ae9f83bc17c3586218e52b99,40.38008,-123.042888,0
2019-01-03 20:35:00,Renner Lt,home,71.28,Alva,WY,44.6873,-104.4414,110,"""Administrator local government""",1973-05-16,dc483b57a66da7830fe6478403433cf9,44.586464,-104.529921,0
2019-01-03 20:39:30,Heller PLC,health_fitness,45.99,Daly City,CA,37.6787,-122.478,107941,"""Buyer industrial""",1991-10-04,3b62b619e3ecfd8601ee49ed3fbc5155,37.315371,-122.421141,0
2019-01-03 20:40:07,Weimann-Lockman,kids_pets,12.32,Carlotta,CA,40.507,-123.9743,1139,"""Therapist occupational""",1951-01-15,361ee32b7254ad983860feb3323daaa7,40.883867,-123.013045,0
2019-01-03 20:48:41,Windler LLC,kids_pets,14.22,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,3cfcd4fc571eca8df3e74eceba0ad1f4,39.145307,-94.342123,0
2019-01-03 20:50:36,Mante Group,misc_net,12.65,Moab,UT,38.5677,-109.5271,9772,Location manager,1989-11-24,456f1127fae5482ca7c22481b802561d,38.448383,-108.895951,0
2019-01-03 20:51:23,Adams-Barrows,health_fitness,45.52,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,1972-10-18,f847e50faa6fd06eb1035ffdfc60d55c,38.398191,-122.989653,0
2019-01-03 20:55:48,"""Gutmann McLaughlin and Wiz""",home,22.79,Manley,NE,40.9207,-96.168,206,Human resources officer,1967-10-04,4317094f73af8e5b6712711f7358bf9b,40.962399,-95.288209,0
2019-01-03 21:19:52,Streich Lt,home,23.39,Scotts Mills,OR,44.9897,-122.6187,1252,"""Engineer petroleum""",1937-02-06,b63dfa39b0a6b1ece9f4c06faf8a15f0,44.681144,-122.764317,0
2019-01-03 21:27:48,Dietrich-Fadel,health_fitness,35.49,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,f0eb8c0c3ae1456c9d2a9c9fa8d2b9df,39.060633,-122.324209,0
2019-01-03 21:27:52,Donnelly PLC,misc_net,5.13,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,1989-04-08,11b9d4189b3a7731daf9cbeb812b2742,35.870189,-108.683917,0
2019-01-03 21:33:32,Schaefer Lt,kids_pets,42.13,Ashford,WA,46.7531,-121.9898,759,Video editor,1956-09-14,e9ba8caf3d4184f639cfa5402d7a3009,45.818447,-121.927533,0
2019-01-03 21:41:23,Sporer-Keeble,personal_care,16.79,Manley,NE,40.9207,-96.168,206,Human resources officer,1967-10-04,e3ad23672d2ff5cf29e2a2d5fadc78c0,40.449648,-96.226761,0
2019-01-03 21:47:20,Reilly LLC,home,33.39,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,ade7e91bd8bf86087645562ebbb47338,38.404824,-122.0504,0
2019-01-03 21:52:56,White and Sons,home,34.81,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,1972-10-18,b9c52417e2f7247dc85b4491f1ee88f7,38.952357,-122.163084,0
2019-01-03 21:53:30,"""Durgan Gislason and Spence""",home,76.19,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,1987-05-19,4f30a1dbf5cdb8cc592072d34022f544,38.139068,-120.935981,0
2019-01-03 22:05:46,Lynch-Wisozk,home,29.89,Lamy,NM,35.4311,-105.9409,923,Public relations account executive,1964-06-22,acbd9d545df96fc50ec3c4f6c2ae7fdf,35.047407,-106.355443,0
2019-01-03 22:13:23,"""Dare Fritsch and Zboncak""",health_fitness,6.5,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist audiological""",1929-05-06,55a57daeccae3ad784d10317537bdff8,39.975817,-125.185621,0
2019-01-03 22:19:40,Bahringer-Streich,food_dining,4.27,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),1977-07-17,b922ec06552b49debe9e0b3e709458ae,44.735876,-122.972868,0
2019-01-03 22:27:08,Kuphal-Toy,food_dining,43.95,Campbell,NE,40.2967,-98.737,493,"""Surveyor minerals""",1940-09-13,93c36c4be5cf06b56fcff82c045e0ab2,40.822091,-99.26686,0
2019-01-03 22:27:13,"""Roberts Ryan and Smith""",personal_care,39.56,American Fork,UT,40.3928,-111.7941,42384,Futures trader,1992-12-29,a744dc62fba5ce1281d9f8730ba65bf8,39.908199,-110.960438,0
2019-01-03 22:31:57,"""Nienow Barrows and Romague""",personal_care,8.87,Greenview,CA,41.5403,-122.9366,308,Call centre manager,1958-09-20,e6360079092291d1d26fc7b27bfdab99,42.049686,-122.097644,0
2019-01-03 22:34:00,Berge-Hills,kids_pets,78.03,Hatch,UT,37.7175,-112.4777,258,Geoscientist,1961-11-24,374c6ac6a55c3118302790d11621e1de,37.20005,-112.275205,0
2019-01-03 22:37:50,Thiel-Thiel,entertainment,57.8,Brainard,NE,41.1832,-96.9882,614,Associate Professor,1967-06-20,f2cb1b222d3bfba35dca4e43697ff819,41.938997,-96.543802,0
2019-01-03 22:39:07,"""Kunze Larkin and Mayert""",travel,4.08,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,208529bcd3289826ab581242af2b734f,34.011444,-111.524041,0
2019-01-03 22:45:05,Streich Lt,home,74.14,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,1973-09-22,ecfd13d5fa0a727d002e4dbf0fa50f08,33.644455,-118.579515,0
2019-01-03 22:59:18,"""Reichert Shanahan and Hayes""",shopping_net,1.61,Thompson,UT,38.9999,-109.615,46,"""Surveyor minerals""",1987-04-23,559cce0a594c44da4064916131e14da0,39.800479,-110.266205,0
2019-01-03 23:00:32,Padberg-Saue,home,11.86,Napa,CA,38.4549,-122.2564,94014,Airline pilot,1985-08-21,a81f663d65edfc75289c1b89f79a2ac1,39.056509,-121.997757,0
2019-01-03 23:03:09,Langworth LLC,personal_care,157.78,Redford,MO,37.3272,-91.0243,241,Investment analyst,1974-10-27,25f16e8a58198df5229ff1eba73d3514,38.170106,-91.623716,0
2019-01-03 23:04:57,Powlowski-Weimann,food_dining,8.46,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist research (maths)""",1991-04-13,ec2d639c6bc515383de6d6094ec47852,20.823214,-155.472268,0
2019-01-03 23:17:54,"""McCullough Hudson and Schuste""",food_dining,160.38,Burbank,WA,46.1966,-118.9017,3684,Musician,1981-11-29,4f9179852bef741364376b00b5fb3197,46.574408,-118.719065,0
2019-01-03 23:20:07,"""Swaniawski Nitzsche and Welch""",health_fitness,2.46,North Loup,NE,41.4972,-98.7858,509,"""Nurse children's""",1980-09-15,a4fdaf274b1ae46a0d72193fa1ab6910,41.84375,-98.053902,0
2019-01-03 23:25:38,"""Streich Rolfson and Wilderman""",kids_pets,52.22,Carlotta,CA,40.507,-123.9743,1139,"""Therapist occupational""",1951-01-15,75a14b548e90c1f1df113dc29601414a,40.916052,-123.030604,0
2019-01-03 23:25:49,Erdman-Durgan,health_fitness,43.6,San Diego,CA,33.0067,-117.069,1241364,"""Pharmacist hospital""",1960-03-01,032114e84c2978736e021824eaf9b0ed,32.631954,-117.970064,0
2019-01-03 23:34:20,Herman Inc,misc_pos,4.81,Altonah,UT,40.3207,-110.436,302,"""Sales professional IT""",1990-01-17,17338e9fc1407527e04a82986dcdf9d9,40.431302,-110.181685,0
2019-01-03 23:37:31,"""Little Gutmann and Lynch""",shopping_net,48.57,Independence,MO,39.1412,-94.3515,123373,"""Engineer production""",1992-11-27,0b529e849de4c4fdbc9d178dd6d560ea,39.201037,-95.132877,0
2019-01-03 23:39:20,"""Crist Jakubowski and Littel""",home,112.51,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,1987-11-18,34801db50e0b21269079647bdc5027cb,38.43133,-95.318947,0
2019-01-03 23:42:36,Thompson-Gleason,health_fitness,68.52,Conway,WA,48.34,-122.3456,85,"""Research officer political party""",1984-09-01,c779ba39fa4c0eb1a51012514007e640,49.105445,-122.774988,0
2019-01-03 23:44:53,"""Kihn Brakus and Goyette""",personal_care,15.47,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor magazine features""",1995-04-19,ba896e35645c6f9ebac6c1dc7c14cda1,33.03804,-117.518311,0
2019-01-03 23:51:12,"""Lang Towne and Schuppe""",kids_pets,126.83,Napa,CA,38.4549,-122.2564,94014,Airline pilot,1985-08-21,2fe697e7d2fa2e9fc3fd07688d0b4998,37.601308,-122.811562,0
2019-01-04 00:02:31,"""Kihn Abernathy and Douglas""",shopping_net,8.64,Freedom,WY,43.0172,-111.0292,471,"""Education officer museum""",1967-08-02,edc5115864ef67225eb6ee3d10b9eccf,43.23123,-110.805255,0
2019-01-04 00:08:07,Christiansen-Gusikowski,misc_pos,120.71,Mound City,MO,40.1362,-95.2138,1631,Architect,1953-01-20,fd25fb1eb74201c757347716003a1d1b,40.854026,-94.714772,0
2019-01-04 00:08:17,Rempel PLC,grocery_net,24.76,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,cbf6051a630d2f8fdd30a4f7c1009c3f,44.199891,-117.006963,0
2019-01-04 00:10:48,Brown PLC,misc_net,381.17,Burlington,WA,48.4786,-122.3345,14871,Public house manager,1974-03-10,bb44f3802be00ac55106472d6b994354,47.833251,-121.685659,0
2019-01-04 00:17:21,Prohaska-Murray,gas_transport,60.81,Kirtland Afb,NM,35.0203,-106.5503,310,"""Surveyor land/geomatics""",1978-09-30,b399dd1e005e6d90a6f29e73ba837a39,34.451317,-105.579355,0
2019-01-04 00:36:29,"""Roob Conn and Tremblay""",shopping_pos,120.38,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,1987-05-19,8b7242f9109987a9b0b87b36e21c628d,38.136976,-121.063441,0
2019-01-04 00:42:32,Barton Inc,grocery_pos,130.81,Carlotta,CA,40.507,-123.9743,1139,"""Therapist occupational""",1951-01-15,49f9461f43ae1eb296b5cdc029c6ee44,40.277497,-124.363758,0
2019-01-04 00:42:45,"""Baumbach Hodkiewicz and Walsh""",shopping_pos,7.71,Lowell,OR,43.921,-122.7806,1420,Systems analyst,1965-11-11,75d8556a2d02edfe293e1848466ae043,43.646086,-123.206104,0
2019-01-04 00:58:03,"""Stokes Christiansen and Sipes""",grocery_net,14.37,Wales,AK,64.7556,-165.6723,145,"""Administrator education""",1939-11-09,a3806e984cec6ac0096d8184c64ad3a1,65.654142,-164.722603,1
2019-01-04 00:59:08,"""Boehm Block and Jakubowski""",misc_pos,2.71,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,1984-02-29,8c16b9d4585321a9ed30f66c2748e8f6,47.291983,-122.177011,0
2019-01-04 01:11:23,Lemke-Gutmann,shopping_net,5.94,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,1935-01-29,2622ecdfb8c920f91335530b33df5471,34.535812,-111.705035,0
2019-01-04 01:13:57,Parisian and Sons,gas_transport,60.78,Stayton,OR,44.8021,-122.7624,9587,"""Engineer biomedical""",1968-03-24,bb89df17caea56ce78f1c5804215408a,45.433533,-121.82773,0
2019-01-04 01:20:30,Williamson LLC,misc_pos,32.53,Kissee Mills,MO,36.6704,-93.0377,1201,"""Engineer agricultural""",1980-03-18,e89c2c996353f4969c408a53f3dda2e2,35.796259,-93.074065,0
2019-01-04 01:25:37,Huel Lt,misc_net,50.95,Luray,MO,40.4931,-91.8912,519,Town planner,1966-02-13,423199051c8113476ecb3148c4cf525d,40.491136,-91.491959,0
2019-01-04 01:26:54,Denesik and Sons,shopping_pos,9.96,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,1959-08-05,c701960d569cd327743044ed2bf22b33,32.364932,-116.533051,0
2019-01-04 01:31:24,Smitham-Schille,grocery_net,78.03,Independence,MO,39.1412,-94.3515,123373,"""Engineer production""",1992-11-27,8808646fdbde6deabfce819b0bf6cd7a,40.107979,-94.736899,0
2019-01-04 01:31:49,Rodriguez Group,gas_transport,57.33,June Lake,CA,37.7773,-119.0825,633,Health service manager,1927-09-09,2e79e58fdf2652ae7940a959a7cab158,38.174637,-119.440409,0
2019-01-04 01:38:45,Bins-Rice,gas_transport,66.49,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,1973-07-13,f77126b7596f9ba0cf1459f2a5b0cdd2,42.141305,-103.350811,0
2019-01-04 01:41:14,McDermott-Weimann,grocery_pos,89.15,North Loup,NE,41.4972,-98.7858,509,"""Nurse children's""",1980-09-15,9a2e343756cfd27ac1a80bfdcfe1c2d5,40.593283,-97.944552,0
2019-01-04 01:47:59,"""Tillman Dickinson and Labadie""",gas_transport,76.39,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,1936-05-01,7a41799f17448d39d344673978641a1c,45.008993,-122.541459,0
